TIMESTAMP;ECG;EDA;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
1555652255;0.02044949549524589;7.7706298828125;0.001;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652256;-0.0286569249969394;7.91614990234375;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652257;0.01542740690894899;7.9427978515625;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652258;0.011935967261232238;8.1630859375;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555652259;-0.01967485187104986;8.230041503906248;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652260;0.011757941813163076;8.29368896484375;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652261;-0.008326891776251006;8.4318115234375;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.051;0.0
1555652262;-0.0062382741964117;8.41524658203125;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652263;0.00269207585218923;8.38656005859375;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652264;0.006592893563669969;8.39925537109375;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.035;0.0
1555652265;0.003964879713019871;8.47001953125;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652266;-0.005763436766664657;8.46055908203125;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652267;0.0010343063657669974;8.42510986328125;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555652269;-0.009613838225899882;8.19158935546875;0.0;0.0;0.0;0.0;0.0;0.934;0.066;0.0
1555652270;-0.00038941259776252796;8.111730957031249;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
1555652271;-0.003144354827680973;8.21119384765625;0.0;0.0;0.0;0.0;0.0;0.9390000000000001;0.061;0.0
1555652272;0.005867519030820806;8.32969970703125;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652273;0.00017933903180249;8.17607421875;0.0;0.0;0.0;0.0;0.0;0.96;0.039;0.0
1555652274;0.012437196815779143;8.30294189453125;0.0;0.0;0.0;0.0;0.0;0.953;0.047;0.0
1555652275;-0.002150295406259705;8.3406982421875;0.0;0.0;0.0;0.0;0.0;0.956;0.044000000000000004;0.0
1555652276;-0.005972096704210891;8.31632080078125;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555652277;-0.0009988301381455556;8.2592529296875;0.0;0.0;0.0;0.0;0.0;0.907;0.092;0.0
1555652278;0.004466681407855512;8.24910888671875;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652279;0.006636696785776467;8.11287841796875;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.051;0.0
1555652280;-0.029692185080235238;8.040087890625;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
1555652281;0.031214781183132218;8.18714599609375;0.0;0.0;0.0;0.0;0.0;0.982;0.017;0.0
1555652282;-0.030503425716089293;8.11728515625;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
1555652283;0.038307769458619835;8.12244873046875;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652284;-0.004425743203102115;8.23271484375;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555652285;-0.011300181966791426;8.300146484375;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
1555652286;-0.0037169892408792046;8.0283935546875;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652287;-0.005743143750727312;8.085498046875;0.0;0.0;0.0;0.0;0.0;0.976;0.023;0.0
1555652289;0.0006912838660590023;8.279870605468748;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555652290;-0.0037882939243437407;8.51973876953125;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652291;0.011763027931137465;8.7047607421875;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
1555652292;-0.006826213630410646;8.721875;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1555652293;0.005099002673783239;8.7510498046875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652294;-0.00401087442770709;8.802099609375;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652295;0.011406514348448249;8.81463623046875;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652296;-0.010628072430702159;8.7518798828125;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652297;-0.003702302542298246;8.68055419921875;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652298;0.00631223484235966;8.63984375;0.0;0.0;0.0;0.0;0.0;0.981;0.018000000000000002;0.0
1555652299;-0.011617617177645551;8.56702880859375;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652300;0.0066534460450035394;8.49979248046875;0.0;0.0;0.0;0.0;0.0;0.8290000000000001;0.171;0.0
1555652301;-0.013444568564594242;8.404345703125;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
1555652302;0.0149241249025325;8.501013183593749;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652303;0.010194965664283935;8.486621093749998;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555652304;-0.016681433176497597;8.471679687499998;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555652305;0.015535292512759782;8.4500732421875;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652306;-0.00656967051002855;8.4105712890625;0.0;0.0;0.0;0.0;0.0;0.95;0.05;0.0
1555652307;0.004924183186675734;8.3848876953125;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652309;-0.005062712270326072;8.33896484375;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652310;0.007824185352024624;8.3849365234375;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.03;0.0
1555652311;-0.008334403275313668;8.351391601562499;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652312;0.004490587750104566;8.38809814453125;0.0;0.0;0.0;0.0;0.0;0.94;0.059000000000000004;0.0
1555652313;0.003840332184727262;8.359057617187498;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652314;0.005518151942929346;8.33470458984375;0.0;0.0;0.0;0.0;0.0;0.966;0.033;0.0
1555652315;-0.006473863565464197;8.27911376953125;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652316;0.0014046256197223414;8.2722412109375;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652317;0.004256953792022373;8.272802734375;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
1555652318;-0.003389939035211686;8.251953124999998;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652319;0.0023057259831670584;8.254260253906248;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652320;-0.007903708353687228;8.2323486328125;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652321;0.0049793951255575905;8.203125;0.0;0.0;0.0;0.0;0.0;0.9;0.1;0.0
1555652322;-0.0027209608631469217;8.203125;0.0;0.0;0.0;0.0;0.0;0.932;0.068;0.0
1555652323;0.0004495349402812655;8.19034423828125;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652324;0.00975358455126698;8.14041748046875;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652325;-0.013438517160880523;8.0625;0.0;0.0;0.0;0.0;0.0;0.981;0.018000000000000002;0.0
1555652326;0.00724959259571632;8.15224609375;0.0;0.0;0.0;0.0;0.0;0.956;0.044000000000000004;0.0
1555652327;0.010031442210680959;8.11513671875;0.0;0.0;0.0;0.0;0.0;0.968;0.031;0.0
1555652328;0.000757835743350911;8.0878173828125;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652329;-0.017831394213595485;8.1029296875;0.0;0.0;0.0;0.0;0.0;0.953;0.046;0.0
1555652331;-0.0085185872916726;8.16827392578125;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652332;0.003835118290789251;8.16724853515625;0.0;0.0;0.0;0.0;0.0;0.982;0.017;0.0
1555652333;0.010300849930744071;8.15015869140625;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555652334;-0.014383154419465253;8.14173583984375;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
1555652335;-0.002689620408148659;8.092297363281249;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652336;0.01586202335366925;8.05172119140625;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
1555652337;-0.02113431352649553;8.022802734375;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652338;0.00417076446916887;8.05487060546875;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.047;0.0
1555652339;0.0012315176926416893;8.0109375;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652340;0.0011524063350479045;7.9536865234375;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652341;0.018105085969769345;7.93355712890625;0.0;0.0;0.0;0.0;0.0;0.971;0.027999999999999997;0.0
1555652342;-0.002640159007954423;7.9858642578125;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.046;0.0
1555652343;0.00965266286793382;8.0567138671875;0.0;0.0;0.0;0.0;0.0;0.912;0.08800000000000001;0.0
1555652344;-0.012206009379159187;7.88497314453125;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555652345;-0.003878445996195779;8.015771484375;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
1555652346;-0.01405680291031189;8.058544921875;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652347;0.0012315676625460751;8.0787109375;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652348;0.009837808173985631;8.2733642578125;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652349;0.002085880423782228;8.34854736328125;0.0;0.0;0.0;0.0;0.0;0.96;0.039;0.0
1555652350;-0.009295935887135764;8.3179443359375;0.0;0.0;0.0;0.0;0.0;0.977;0.022000000000000002;0.0
1555652352;0.006237093949375467;8.20299072265625;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555652353;0.006397489276664144;8.2202392578125;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652354;0.0012637565352038097;8.3396240234375;0.0;0.0;0.0;0.0;0.0;0.96;0.04;0.0
1555652355;-0.004111014001871367;8.4400634765625;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555652356;-0.0039694499120932645;8.3971435546875;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
1555652357;-0.0038604303105104452;8.33599853515625;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652358;0.015456688098303731;8.26380615234375;0.0;0.0;0.0;0.0;0.0;0.978;0.021;0.0
1555652359;-0.0036029171948333072;8.34881591796875;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652360;-0.0003967424126534044;8.38314208984375;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652361;0.012699047470721913;8.29490966796875;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652362;-0.04305753378907642;8.043310546875;0.0;0.0;0.0;0.0;0.0;0.951;0.049;0.0
1555652363;0.03315146739447144;8.2858642578125;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
1555652364;0.0017859658995594586;8.25635986328125;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
1555652365;0.003745860847648215;8.2059814453125;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652366;-0.0266693363883937;8.04852294921875;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652367;0.027337393683935358;8.14429931640625;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652368;-0.03201379658153939;7.984765625;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555652369;0.015925942957996427;8.12193603515625;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652370;0.008177220593001399;7.9237548828125;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652372;-0.019024646491808368;7.97100830078125;0.0;0.0;0.0;0.0;0.0;0.932;0.067;0.0
1555652373;0.029366165701096205;7.909484863281249;0.0;0.0;0.0;0.0;0.0;0.919;0.08;0.0
1555652374;-0.03936403461744697;7.498791503906249;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652375;-0.010957799661285388;7.78779296875;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.042;0.0
1555652376;0.012581990650729786;8.173388671875;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652377;-0.0007565867987440384;8.213818359375;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555652378;0.0035593653548529063;8.187841796875;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.025;0.0
1555652379;-0.0075187980865937375;8.13082275390625;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652380;0.0017109441665618974;7.871826171875;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
1555652381;0.018118085868668067;7.763562011718749;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.046;0.0
1555652382;-0.0062025653625143;8.0001220703125;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652383;-0.006474111413015456;7.982983398437499;0.0;0.0;0.0;0.0;0.0;0.9470000000000001;0.052000000000000005;0.0
1555652384;-0.0012325610199131602;7.9581176757812475;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555652385;0.010237122148713487;7.88302001953125;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652386;-0.00829955902482144;7.819921875;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652387;-0.005057847194541324;7.86475830078125;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652388;-0.008753296265181027;8.14288330078125;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652389;0.001027367249942256;8.003076171875;0.0;0.0;0.0;0.0;0.0;0.992;0.006999999999999999;0.0
1555652390;0.006545870857556286;8.05443115234375;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555652392;-0.007969769005299667;7.9681396484375;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652393;0.01061573842122819;7.9243041992187475;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555652394;-0.01977316394051073;7.81768798828125;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652395;0.02233526705719704;7.9294189453125;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
1555652396;0.003233355856137384;7.8754638671874995;0.0;0.0;0.0;0.0;0.0;0.977;0.022000000000000002;0.0
1555652397;0.01580734474863064;7.53387451171875;0.0;0.0;0.0;0.0;0.0;0.965;0.034;0.0
1555652398;-0.029811700249117837;7.792480468749999;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.015;0.0
1555652399;-0.0008964796027495453;7.5419189453124975;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652400;0.01254403670336828;7.6985595703125;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652401;-0.008040134357291;7.80797119140625;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652402;0.005455733361153049;7.79525146484375;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555652403;-0.0008962220650141768;7.805712890625;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652404;-0.0003932361063853634;7.80152587890625;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555652405;0.00400661748201033;7.76539306640625;0.0;0.0;0.0;0.0;0.0;0.9390000000000001;0.061;0.0
1555652406;-0.009751943500782205;7.80760498046875;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652407;0.01676983060249661;8.19329833984375;0.0;0.0;0.0;0.0;0.0;0.951;0.049;0.0
1555652408;-0.0063730573749356725;8.32459716796875;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555652409;-0.005799349120367253;8.204345703125;0.0;0.0;0.0;0.0;0.0;0.9670000000000001;0.033;0.0
1555652410;0.0032588166184893373;8.2240234375;0.0;0.0;0.0;0.0;0.0;0.9440000000000001;0.055;0.0
1555652412;0.01602966443966707;8.0239013671875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652413;-0.0035927556109647744;8.1130126953125;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555652414;0.001873376051029825;8.01661376953125;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652415;0.0041405521257179495;7.9738037109374975;0.0;0.0;0.0;0.0;0.0;0.985;0.013999999999999999;0.0
1555652416;-0.0004099426649213455;8.01864013671875;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
1555652417;0.006655227368084679;8.010791015625;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652418;-0.008899535996542059;7.834912109375;0.0;0.0;0.0;0.0;0.0;0.968;0.032;0.0
1555652419;0.004793059480011143;7.70819091796875;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652420;-0.003194187100217661;7.9033691406249975;0.0;0.0;0.0;0.0;0.0;0.948;0.052000000000000005;0.0
1555652421;-0.008576059823741452;7.92440185546875;0.0;0.0;0.0;0.0;0.0;0.9329999999999999;0.066;0.0
1555652422;0.0007970828743435504;7.89796142578125;0.0;0.0;0.0;0.0;0.0;0.937;0.063;0.0
1555652423;0.004048235994612346;7.734020996093749;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
1555652424;0.0017979902205924507;7.618530273437499;0.0;0.0;0.0;0.0;0.0;0.971;0.027999999999999997;0.0
1555652425;-0.014429797355499291;7.673413085937499;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555652426;0.02862593248816062;7.845288085937499;0.0;0.0;0.0;0.001;0.0;0.9790000000000001;0.006999999999999999;0.013000000000000001
1555652427;-0.025511843035843567;7.8393310546874995;0.0;0.0;0.0;0.0;0.0;0.972;0.027000000000000003;0.0
1555652428;-0.03641617909268122;7.580273437499999;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555652429;0.04682307920412386;7.96239013671875;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652430;-0.005142591824340889;8.39659423828125;0.0;0.0;0.0;0.0;0.0;0.955;0.045;0.0
1555652431;0.0036836623779550643;8.60416259765625;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
1555652433;-0.00034664886581848035;8.479309082031248;0.0;0.0;0.0;0.0;0.0;0.9359999999999999;0.064;0.0
1555652434;-0.0014481868112392025;8.43292236328125;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652435;0.0017753565628176593;8.37308349609375;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.035;0.0
1555652436;0.0006781254160324127;8.35115966796875;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652437;-0.0002581903268309036;8.34398193359375;0.0;0.0;0.0;0.0;0.0;0.971;0.028999999999999998;0.0
1555652438;-0.0015392869403591106;8.31507568359375;0.0;0.0;0.0;0.0;0.0;0.955;0.045;0.0
1555652439;0.0033773576390568197;8.2696533203125;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555652440;-0.010549137105730648;8.20869140625;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652441;0.00973225352077323;8.262353515625;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
1555652442;0.002141108874899344;8.237097167968749;0.0;0.0;0.0;0.0;0.0;0.955;0.044000000000000004;0.0
1555652443;-0.0029524058342491025;8.207568359375;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652444;-0.0002817991279487056;8.177587890625;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.046;0.0
1555652445;0.00046247430597696153;8.149755859375;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.015;0.0
1555652446;0.0006344901884067105;8.116735839843749;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
1555652447;0.004972605330517615;8.1642578125;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
1555652448;0.00028534289883619537;8.3013671875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652449;0.0007147457317405366;8.397314453125;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555652450;-0.0006260110898217133;8.4124267578125;0.0;0.0;0.0;0.0;0.0;0.9129999999999999;0.086;0.0
1555652451;-0.004069414736326376;8.36522216796875;0.0;0.0;0.0;0.0;0.0;0.914;0.086;0.0
1555652453;0.02988032586230157;8.15350341796875;0.0;0.0;0.0;0.0;0.0;0.9359999999999999;0.064;0.0
1555652454;-0.04211170556948685;7.96978759765625;0.0;0.0;0.0;0.0;0.0;0.948;0.052000000000000005;0.0
1555652455;-0.02880580174842002;7.960388183593749;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.036000000000000004;0.0
1555652456;0.08384424776296566;8.3103759765625;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555652457;-0.05335959597270544;8.435302734375;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652458;0.03483275475576182;8.6272705078125;0.0;0.0;0.0;0.0;0.0;0.955;0.044000000000000004;0.0
1555652459;-0.03467148542087645;8.17462158203125;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652460;-0.0034858607295459114;8.29625244140625;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652461;-0.0029310695047774804;8.43817138671875;0.0;0.0;0.0;0.0;0.0;0.993;0.006;0.0
1555652462;0.006312487311417991;8.106201171875;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
1555652463;0.016661342538021127;8.2611572265625;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.01;0.0
1555652464;-0.02568901680612069;8.34227294921875;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
1555652465;0.003550054293186131;8.17769775390625;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1555652466;0.010617831499302328;8.116821289062498;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652467;0.0077057521820431485;8.1671630859375;0.0;0.0;0.0;0.0;0.0;0.9009999999999999;0.098;0.0
1555652468;-0.007002273536803568;8.22850341796875;0.0;0.0;0.0;0.0;0.0;0.973;0.026000000000000002;0.0
1555652469;-0.005861109110847695;8.075390625;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
1555652470;0.0006061637858182087;7.85965576171875;0.0;0.0;0.0;0.0;0.0;0.948;0.052000000000000005;0.0
1555652471;0.0009842394789797834;8.02054443359375;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.035;0.0
1555652473;0.005273813097611979;8.18638916015625;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.04;0.0
1555652474;-0.02234152330519868;8.2802734375;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
1555652475;0.06838192073576323;8.54715576171875;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555652476;-0.04150437704910738;8.5604736328125;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555652477;-0.005779121818617949;8.64197998046875;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652478;0.0020412503309090338;8.581689453125;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652479;0.002842709687159325;8.558740234375;0.0;0.0;0.0;0.0;0.0;0.9620000000000001;0.037000000000000005;0.0
1555652480;-0.0013546491759678164;8.52919921875;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
1555652481;0.00282097224522946;8.4711669921875;0.0;0.0;0.0;0.0;0.0;0.96;0.04;0.0
1555652482;0.011400444223726266;8.4355712890625;0.0;0.0;0.0;0.0;0.0;0.981;0.018000000000000002;0.0
1555652483;-0.013230317830726623;8.39290771484375;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
1555652484;0.002054678713223837;8.31827392578125;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555652485;-0.003054494076969591;8.279638671875;0.0;0.0;0.0;0.0;0.0;0.903;0.096;0.0
1555652486;0.007793637275342911;8.2763671875;0.0;0.0;0.0;0.0;0.0;0.951;0.049;0.0
1555652487;0.006633958240179137;8.24920654296875;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
1555652488;-0.018703462199337287;8.20565185546875;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652489;0.007482350098961211;8.203857421875;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
1555652490;0.012657800029903521;8.13380126953125;0.0;0.0;0.0;0.0;0.0;0.988;0.011000000000000001;0.0
1555652491;-0.00304348716399969;8.2746826171875;0.0;0.0;0.0;0.0;0.0;0.991;0.008;0.0
1555652492;-0.016181338783519798;8.2796630859375;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
1555652493;0.002753084559665413;8.26004638671875;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.03;0.0
1555652495;0.00757026055941935;8.62147216796875;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
1555652496;-0.006728012751109567;8.686181640625;0.0;0.0;0.0;0.0;0.0;0.9420000000000001;0.057999999999999996;0.0
1555652497;0.0010035123161354943;8.50897216796875;0.0;0.0;0.0;0.0;0.0;0.978;0.022000000000000002;0.0
1555652498;-0.00015834974629159255;8.51278076171875;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555652499;-0.017290886631860222;8.57952880859375;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652500;0.013389467192176464;8.64202880859375;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
1555652501;0.012833453160958469;8.5427001953125;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
1555652502;-0.00844079365481816;8.33865966796875;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
1555652503;-0.011636113765401513;8.35283203125;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555652504;0.021262875153269408;8.43974609375;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
1555652505;0.001716916572345078;8.387548828125;0.0;0.0;0.0;0.0;0.0;0.894;0.105;0.0
1555652506;-0.012099332204791051;8.369531249999998;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
